id,sku,source,target,cost_upstream,cost_source,cost_link,cost_target,price_sale,capacity_link
0,1,1,1,15,0.64,1,0.74,25,1576
1,1,1,2,15,0.85,1.1,0.13,25,1005
2,1,1,3,15,0.87,1.2,0.58,25,1902
3,1,1,4,15,0.12,1.3,0.76,25,1079
4,1,1,5,15,0.05,1.4,0.64,25,1830
5,1,2,1,15,0.89,1.5,0.5,25,1019
6,1,2,2,15,0.86,1.6,0.65,25,1548
7,1,2,3,15,0.3,1.7,0.05,25,1671
8,1,2,4,15,0.12,1.8,0.06,25,1531
9,1,2,5,15,0.22,1.9,0.33,25,1139
10,1,3,1,15,0.61,2,0.53,25,1730
11,1,3,2,15,0.71,2.1,0.36,25,1801
12,1,3,3,15,0.94,2.2,0.79,25,1463
13,1,3,4,15,0.3,2.3,0.21,25,1423
14,1,3,5,15,0.57,2.4,0.58,25,1435
15,1,4,1,15,0.8,1.4,0.45,25,917
16,1,4,2,15,0.77,1.4,0.59,25,1393
17,1,4,3,15,0.27,1.5,0.05,25,1503
18,1,4,4,15,0.11,1.6,0.05,25,1377
19,1,4,5,15,0.2,1.7,0.3,25,1025
20,2,1,1,12,0.64,1,0.74,20,1576
21,2,1,2,12,0.85,1.1,0.13,20,1005
22,2,1,3,12,0.87,1.2,0.58,20,1902
23,2,1,4,12,0.12,1.3,0.76,20,1079
24,2,1,5,12,0.05,1.4,0.64,20,1830
25,2,2,1,12,0.89,1.5,0.5,20,1019
26,2,2,2,12,0.86,1.6,0.65,20,1548
27,2,2,3,12,0.3,1.7,0.05,20,1671
28,2,2,4,12,0.12,1.8,0.06,20,1531
29,2,2,5,12,0.22,1.9,0.33,20,1139
30,2,3,1,12,0.61,2,0.53,20,1730
31,2,3,2,12,0.71,2.1,0.36,20,1801
32,2,3,3,12,0.94,2.2,0.79,20,1463
33,2,3,4,12,0.3,2.3,0.21,20,1423
34,2,3,5,12,0.57,2.4,0.58,20,1435
35,2,4,1,12,0.8,1.4,0.45,20,917
36,2,4,2,12,0.77,1.4,0.59,20,1393
37,2,4,3,12,0.27,1.5,0.05,20,1503
38,2,4,4,12,0.11,1.6,0.05,20,1377
39,2,4,5,12,0.2,1.7,0.3,20,1025
40,3,1,1,17.5,0.64,1,0.74,27.5,1576
41,3,1,2,17.5,0.85,1.1,0.13,27.5,1005
42,3,1,3,17.5,0.87,1.2,0.58,27.5,1902
43,3,1,4,17.5,0.12,1.3,0.76,27.5,1079
44,3,1,5,17.5,0.05,1.4,0.64,27.5,1830
45,3,2,1,17.5,0.89,1.5,0.5,27.5,1019
46,3,2,2,17.5,0.86,1.6,0.65,27.5,1548
47,3,2,3,17.5,0.3,1.7,0.05,27.5,1671
48,3,2,4,17.5,0.12,1.8,0.06,27.5,1531
49,3,2,5,17.5,0.22,1.9,0.33,27.5,1139
50,3,3,1,17.5,0.61,2,0.53,27.5,1730
51,3,3,2,17.5,0.71,2.1,0.36,27.5,1801
52,3,3,3,17.5,0.94,2.2,0.79,27.5,1463
53,3,3,4,17.5,0.3,2.3,0.21,27.5,1423
54,3,3,5,17.5,0.57,2.4,0.58,27.5,1435
55,3,4,1,17.5,0.8,1.4,0.45,27.5,917
56,3,4,2,17.5,0.77,1.4,0.59,27.5,1393
57,3,4,3,17.5,0.27,1.5,0.05,27.5,1503
58,3,4,4,17.5,0.11,1.6,0.05,27.5,1377
59,3,4,5,17.5,0.2,1.7,0.3,27.5,1025